date,shop_id,total_gmv,total_orders,live_minutes,unique_viewers,new_followers,ad_spend
2025-05-20,SHOP01,1178046,49,173,4772,827,83555
2025-05-21,SHOP01,843952,60,152,6682,1182,92202
2025-05-22,SHOP01,950669,87,125,7919,1078,141758
2025-05-23,SHOP01,950271,41,120,5436,1122,84882
2025-05-24,SHOP01,1070832,53,123,4502,639,112605
2025-05-25,SHOP01,959391,58,164,6701,731,107297
2025-05-26,SHOP01,1130650,89,115,4994,935,123714
2025-05-27,SHOP01,712957,49,107,7287,874,80910
2025-05-28,SHOP01,982950,58,178,6218,513,141405
2025-05-29,SHOP01,945432,88,124,6210,655,147374
2025-05-30,SHOP01,746558,44,124,5255,871,123358
2025-05-31,SHOP01,616240,61,138,5402,755,97567
2025-06-01,SHOP01,1198593,89,138,7643,767,83196
2025-06-02,SHOP01,932596,56,114,6742,1110,88504
2025-06-03,SHOP01,683750,56,104,5479,504,83669
2025-06-04,SHOP01,1039578,43,127,4461,1083,91847
2025-06-05,SHOP01,1198450,75,174,4004,549,107767
2025-06-06,SHOP01,555899,75,151,6732,640,149244
2025-06-07,SHOP01,959744,56,150,7359,1030,84951
2025-06-08,SHOP01,1027869,83,137,4556,841,122481
2025-06-09,SHOP01,952159,84,114,4918,630,126426
2025-06-10,SHOP01,1045488,58,138,5329,1048,93938
2025-06-11,SHOP01,799173,65,160,6101,636,94589
2025-06-12,SHOP01,425533,80,178,7890,708,111815
2025-06-13,SHOP01,551988,69,108,7824,1067,89991
2025-06-14,SHOP01,1148264,86,117,6301,727,100970
2025-06-15,SHOP01,805683,64,154,6455,971,107736
2025-06-16,SHOP01,1031725,78,179,7874,886,130254
2025-06-17,SHOP01,726940,72,177,7394,1087,103062
2025-06-18,SHOP01,1167110,64,123,6420,552,123061
2025-06-19,SHOP01,541462,77,101,5820,858,126705
2025-06-20,SHOP01,661392,74,124,7282,987,103751
2025-06-21,SHOP01,930461,85,142,5863,1168,136090
2025-06-22,SHOP01,502490,77,165,7819,936,106163
2025-06-23,SHOP01,797342,53,112,6462,1133,101114
2025-06-24,SHOP01,741016,46,179,5358,1118,93103
2025-06-25,SHOP01,621977,48,158,6148,781,107864
2025-06-26,SHOP01,1188946,73,143,5250,597,103609
2025-06-27,SHOP01,676097,80,140,6816,703,84598
2025-06-28,SHOP01,865398,69,167,4165,960,96710
2025-06-29,SHOP01,853873,88,118,7054,663,140521
2025-06-30,SHOP01,523947,88,143,5585,776,133530
2025-07-01,SHOP01,951500,80,123,4020,667,84784
2025-07-02,SHOP01,757074,53,147,5867,964,94258
2025-07-03,SHOP01,888385,56,120,7591,605,120314
2025-07-04,SHOP01,749576,73,161,4265,678,87724
2025-07-05,SHOP01,781747,47,180,6639,794,102649
2025-07-06,SHOP01,625935,68,131,5906,1052,91017
2025-07-07,SHOP01,1191979,89,102,4176,756,120972
2025-07-08,SHOP01,1098651,77,165,6945,666,108963
2025-07-09,SHOP01,1064011,67,104,7446,891,109447
2025-07-10,SHOP01,810603,53,164,4887,756,115013
2025-07-11,SHOP01,573840,66,107,5270,656,149074
2025-07-12,SHOP01,1189625,40,112,4973,520,137338
2025-07-13,SHOP01,1097513,81,120,6276,860,133004
2025-07-14,SHOP01,504124,84,146,7570,859,145302
2025-07-15,SHOP01,891874,72,114,6906,693,144040
2025-07-16,SHOP01,900072,58,159,6439,1069,84141
2025-07-17,SHOP01,465456,51,152,5066,987,110635
2025-07-18,SHOP01,409607,59,166,5303,1086,143492
