product_id,name,category,price,cost_of_goods,first_listed_date,stock_qty,brand,rating
P001,Kemeja Flannel Var1,CLOTHING,237621,100339,2025-01-10,290,CottonLab,4.4
P002,Kemeja Flannel Var2,CLOTHING,96868,51857,2025-01-10,429,Flanello,4.6
P003,Kemeja Flannel Var3,CLOTHING,78331,31799,2025-01-10,261,CottonLab,4.6
P004,Kemeja Flannel Var4,CLOTHING,76956,39420,2025-01-10,482,Capster,4.5
P005,Kemeja Flannel Var5,CLOTHING,187757,97230,2025-01-10,153,CottonLab,4.7
P006,Kaos Oversize Var1,CLOTHING,159194,72524,2025-01-10,260,UrbanWear,4.3
P007,Kaos Oversize Var2,CLOTHING,169595,71118,2025-01-10,326,Capster,4.4
P008,Kaos Oversize Var3,CLOTHING,81390,44434,2025-01-10,424,Flanello,4.9
P009,Kaos Oversize Var4,CLOTHING,169230,70359,2025-01-10,300,Capster,4.8
P010,Kaos Oversize Var5,CLOTHING,164800,84949,2025-01-10,185,Flanello,4.7
P011,Celana Chino Var1,CLOTHING,145861,87085,2025-01-10,269,Flanello,4.5
P012,Celana Chino Var2,CLOTHING,188858,99554,2025-01-10,336,CottonLab,4.5
P013,Celana Chino Var3,CLOTHING,124921,66712,2025-01-10,499,Flanello,4.6
P014,Celana Chino Var4,CLOTHING,114862,58215,2025-01-10,275,CottonLab,4.5
P015,Celana Chino Var5,CLOTHING,140765,84164,2025-01-10,477,Capster,4.4
P016,Hoodie Zip Var1,CLOTHING,155008,88132,2025-01-10,178,CottonLab,4.8
P017,Hoodie Zip Var2,CLOTHING,152694,73328,2025-01-10,183,CottonLab,4.8
P018,Hoodie Zip Var3,CLOTHING,218682,125801,2025-01-10,311,CottonLab,4.7
P019,Hoodie Zip Var4,CLOTHING,173712,100220,2025-01-10,479,GlowUp,4.3
P020,Hoodie Zip Var5,CLOTHING,106603,47899,2025-01-10,437,Capster,4.4
P021,Topi Bucket Var1,ACCESSORY,223245,108427,2025-01-10,448,GlowUp,4.5
P022,Topi Bucket Var2,ACCESSORY,106262,53333,2025-01-10,196,Flanello,4.8
P023,Topi Bucket Var3,ACCESSORY,110066,57838,2025-01-10,498,GlowUp,4.6
P024,Topi Bucket Var4,ACCESSORY,170864,81386,2025-01-10,389,Capster,4.4
P025,Topi Bucket Var5,ACCESSORY,215024,123027,2025-01-10,155,Flanello,4.7
P026,Tas Tote Var1,ACCESSORY,210763,115956,2025-01-10,478,UrbanWear,4.3
P027,Tas Tote Var2,ACCESSORY,183971,79407,2025-01-10,151,UrbanWear,4.9
P028,Tas Tote Var3,ACCESSORY,116832,58595,2025-01-10,204,UrbanWear,4.8
P029,Tas Tote Var4,ACCESSORY,203080,105965,2025-01-10,228,UrbanWear,4.7
P030,Tas Tote Var5,ACCESSORY,211394,124870,2025-01-10,421,Flanello,4.6
P031,Kacamata Hitam Var1,ACCESSORY,198085,80005,2025-01-10,335,UrbanWear,4.4
P032,Kacamata Hitam Var2,ACCESSORY,133143,76637,2025-01-10,190,Flanello,4.7
P033,Kacamata Hitam Var3,ACCESSORY,88143,52497,2025-01-10,422,CottonLab,4.3
P034,Kacamata Hitam Var4,ACCESSORY,194592,114686,2025-01-10,234,UrbanWear,4.6
P035,Kacamata Hitam Var5,ACCESSORY,229014,110986,2025-01-10,258,Capster,4.7
P036,Sling Bag Var1,ACCESSORY,122730,66592,2025-01-10,354,UrbanWear,4.5
P037,Sling Bag Var2,ACCESSORY,205679,100843,2025-01-10,276,CottonLab,4.2
P038,Sling Bag Var3,ACCESSORY,75514,39090,2025-01-10,267,Capster,4.4
P039,Sling Bag Var4,ACCESSORY,88610,47988,2025-01-10,180,CottonLab,4.2
P040,Sling Bag Var5,ACCESSORY,78234,44744,2025-01-10,186,Capster,4.4
P041,Lip Tint Var1,BEAUTY,245368,121968,2025-01-10,426,CottonLab,4.7
P042,Lip Tint Var2,BEAUTY,219695,113196,2025-01-10,274,GlowUp,4.8
P043,Lip Tint Var3,BEAUTY,119914,50227,2025-01-10,487,GlowUp,4.4
P044,Lip Tint Var4,BEAUTY,177767,87711,2025-01-10,177,Flanello,4.2
P045,Lip Tint Var5,BEAUTY,158946,89028,2025-01-10,205,CottonLab,4.3
P046,Cleansing Foam Var1,BEAUTY,210584,103127,2025-01-10,366,CottonLab,4.4
P047,Cleansing Foam Var2,BEAUTY,135485,77889,2025-01-10,188,GlowUp,4.8
P048,Cleansing Foam Var3,BEAUTY,214264,89901,2025-01-10,483,Capster,4.8
P049,Cleansing Foam Var4,BEAUTY,94448,55277,2025-01-10,271,CottonLab,4.5
P050,Cleansing Foam Var5,BEAUTY,196185,86860,2025-01-10,355,Flanello,4.3
P051,Moisturizer Var1,BEAUTY,70565,42131,2025-01-10,285,GlowUp,4.4
P052,Moisturizer Var2,BEAUTY,215691,114828,2025-01-10,399,CottonLab,4.3
P053,Moisturizer Var3,BEAUTY,127068,75445,2025-01-10,446,Capster,4.2
P054,Moisturizer Var4,BEAUTY,152209,62623,2025-01-10,449,GlowUp,4.6
P055,Moisturizer Var5,BEAUTY,209231,90280,2025-01-10,410,Flanello,4.8
P056,Serum Wajah Var1,BEAUTY,87962,45652,2025-01-10,495,CottonLab,4.5
P057,Serum Wajah Var2,BEAUTY,219336,98535,2025-01-10,454,Flanello,4.6
P058,Serum Wajah Var3,BEAUTY,179897,95610,2025-01-10,439,Capster,4.4
P059,Serum Wajah Var4,BEAUTY,138358,60995,2025-01-10,310,CottonLab,4.4
P060,Serum Wajah Var5,BEAUTY,104308,55735,2025-01-10,303,GlowUp,4.4
P061,Oversize Rok,CLOTHING,146166,80391,2025-07-01,312,CottonLab,4.5
P062,Crinkle Tunik,CLOTHING,177895,97842,2025-07-01,362,Flanello,4.3
P063,Waterproof Sweater,CLOTHING,113658,62511,2025-07-01,413,StyleUp,4.5
P064,Glowing Lipstik,BEAUTY,151751,83463,2025-07-01,500,Capster,4.6
P065,Katun Sweater,CLOTHING,197301,108515,2025-07-01,286,UrbanWear,4.6
P066,Crinkle Jaket,CLOTHING,194151,106783,2025-07-01,337,Flanello,4.6
P067,Glowing Toner,BEAUTY,85206,46863,2025-07-01,264,ComfyCo,4.5
P068,Glowing Jaket,CLOTHING,124194,68306,2025-07-01,362,Flanello,4.3
P069,Matte Gamis,CLOTHING,111791,61485,2025-07-01,401,LocalBrand,4.4
P070,Crinkle Lipstik,BEAUTY,173307,95318,2025-07-01,100,Flanello,4.4
P071,Waterproof Foundation,BEAUTY,192165,105690,2025-07-01,423,TechPro,4.6
P072,Katun Toner,BEAUTY,182459,100352,2025-07-01,399,Flanello,4.5
P073,Katun Toner,BEAUTY,189969,104482,2025-07-01,492,ComfyCo,4.4
P074,Waterproof Toner,BEAUTY,92449,50846,2025-07-01,407,LocalBrand,4.8
P075,Glowing Jaket,CLOTHING,127539,70146,2025-07-01,133,Capster,4.8
P076,Crinkle Tunik,CLOTHING,156414,86027,2025-07-01,288,TechPro,4.6
P077,Oversize Foundation,BEAUTY,153022,84162,2025-07-01,188,ComfyCo,4.5
P078,Denim Blouse,CLOTHING,140054,77029,2025-07-01,393,LocalBrand,4.6
P079,Waterproof Blouse,CLOTHING,153188,84253,2025-07-01,415,Capster,4.4
P080,Denim Jaket,CLOTHING,145457,80001,2025-07-01,199,Flanello,4.5
P081,Plisket Tunik,CLOTHING,132123,72667,2025-07-01,439,ComfyCo,4.6
P082,Flanel Jaket,CLOTHING,199756,109865,2025-07-01,268,LocalBrand,4.5
P083,Crinkle Foundation,BEAUTY,89156,49035,2025-07-01,380,LocalBrand,4.7
P084,Glowing Gamis,CLOTHING,100544,55299,2025-07-01,496,UrbanWear,4.6
P085,Plisket Gamis,CLOTHING,96056,52830,2025-07-01,467,UrbanWear,4.3
P086,Kulot Blouse,CLOTHING,196652,108158,2025-07-01,433,CottonLab,4.3
P087,Waterproof Rok,CLOTHING,85445,46994,2025-07-01,131,Flanello,4.3
P088,Flanel Jaket,CLOTHING,125776,69176,2025-07-01,205,StyleUp,4.8
P089,Oversize Tunik,CLOTHING,172153,94684,2025-07-01,484,Flanello,4.5
P090,Kulot Blouse,CLOTHING,106010,58305,2025-07-01,423,Flanello,4.6
P091,Denim Jaket,CLOTHING,126255,69440,2025-07-01,137,ComfyCo,4.5
P092,Plisket Rok,CLOTHING,131497,72323,2025-07-01,375,Flanello,4.4
P093,Crinkle Blouse,CLOTHING,118217,65019,2025-07-01,485,CottonLab,4.5
P094,Waterproof Blouse,CLOTHING,131726,72449,2025-07-01,483,GlowMax,4.5
P095,Waterproof Rok,CLOTHING,180916,99503,2025-07-01,316,Capster,4.5
P096,Crinkle Toner,BEAUTY,93823,51602,2025-07-01,144,CottonLab,4.6
P097,Denim Blouse,CLOTHING,142417,78329,2025-07-01,474,GlowMax,4.7
P098,Plisket Gamis,CLOTHING,155125,85318,2025-07-01,254,CottonLab,4.4
P099,Waterproof Lipstik,BEAUTY,85197,46858,2025-07-01,490,ComfyCo,4.8
P100,Crinkle Blouse,CLOTHING,107628,59195,2025-07-01,216,StyleUp,4.4
P101,Flanel Blouse,CLOTHING,83066,45686,2025-07-01,183,LocalBrand,4.3
P102,Oversize Gamis,CLOTHING,132461,72853,2025-07-01,483,Flanello,4.6
P103,Waterproof Rok,CLOTHING,170601,93830,2025-07-01,277,LocalBrand,4.4
P104,Plisket Foundation,BEAUTY,177477,97612,2025-07-01,197,StyleUp,4.4
P105,Kulot Rok,CLOTHING,192697,105983,2025-07-01,243,CottonLab,4.3
P106,Kulot Rok,CLOTHING,115888,63738,2025-07-01,296,ComfyCo,4.3
P107,Crinkle Jaket,CLOTHING,98834,54358,2025-07-01,375,TechPro,4.6
P108,Glowing Blouse,CLOTHING,78375,43106,2025-07-01,114,Flanello,4.7
P109,Matte Toner,BEAUTY,99024,54463,2025-07-01,402,LocalBrand,4.6
P110,Oversize Jaket,CLOTHING,115869,63727,2025-07-01,276,CottonLab,4.4
P111,Glowing Jaket,CLOTHING,156703,86186,2025-07-01,366,Capster,4.7
P112,Glowing Blouse,CLOTHING,96890,53289,2025-07-01,112,ComfyCo,4.4
P113,Katun Sweater,CLOTHING,132015,72608,2025-07-01,238,Flanello,4.3
P114,Kulot Rok,CLOTHING,129704,71337,2025-07-01,328,TechPro,4.7
P115,Crinkle Lipstik,BEAUTY,97007,53353,2025-07-01,175,LocalBrand,4.6
P116,Katun Foundation,BEAUTY,135672,74619,2025-07-01,171,StyleUp,4.6
P117,Glowing Blouse,CLOTHING,164234,90328,2025-07-01,164,StyleUp,4.5
P118,Flanel Jaket,CLOTHING,181152,99633,2025-07-01,288,Capster,4.4
P119,Waterproof Sweater,CLOTHING,170807,93943,2025-07-01,283,StyleUp,4.4
P120,Crinkle Blouse,CLOTHING,122631,67447,2025-07-01,192,CottonLab,4.6
P121,Glowing Jaket,CLOTHING,92229,50725,2025-07-01,193,StyleUp,4.6
P122,Crinkle Blouse,CLOTHING,101693,55931,2025-07-01,155,LocalBrand,4.7
P123,Flanel Toner,BEAUTY,117747,64760,2025-07-01,186,ComfyCo,4.7
P124,Katun Gamis,CLOTHING,199536,109744,2025-07-01,357,Flanello,4.3
P125,Glowing Lipstik,BEAUTY,121597,66878,2025-07-01,226,TechPro,4.3
P126,Katun Rok,CLOTHING,178973,98435,2025-07-01,436,CottonLab,4.8
P127,Katun Foundation,BEAUTY,132362,72799,2025-07-01,159,ComfyCo,4.5
P128,Oversize Sweater,CLOTHING,174176,95796,2025-07-01,118,Flanello,4.8
P129,Katun Gamis,CLOTHING,83959,46177,2025-07-01,493,UrbanWear,4.7
P130,Crinkle Tunik,CLOTHING,140242,77133,2025-07-01,282,TechPro,4.4
P131,Kulot Rok,CLOTHING,194950,107222,2025-07-01,130,ComfyCo,4.5
P132,Flanel Foundation,BEAUTY,108957,59926,2025-07-01,394,UrbanWear,4.7
P133,Oversize Rok,CLOTHING,148951,81923,2025-07-01,290,Capster,4.6
P134,Denim Gamis,CLOTHING,94232,51827,2025-07-01,312,Flanello,4.3
P135,Oversize Rok,CLOTHING,120572,66314,2025-07-01,471,StyleUp,4.3
P136,Denim Blouse,CLOTHING,124782,68630,2025-07-01,496,ComfyCo,4.8
P137,Glowing Rok,CLOTHING,139707,76838,2025-07-01,308,Capster,4.4
P138,Kulot Blouse,CLOTHING,147452,81098,2025-07-01,451,GlowMax,4.7
P139,Waterproof Tunik,CLOTHING,193984,106691,2025-07-01,359,ComfyCo,4.7
P140,Waterproof Sweater,CLOTHING,144231,79327,2025-07-01,157,Capster,4.3
P141,Flanel Rok,CLOTHING,135138,74325,2025-07-01,476,Capster,4.4
P142,Crinkle Foundation,BEAUTY,87951,48373,2025-07-01,421,UrbanWear,4.4
P143,Plisket Tunik,CLOTHING,131612,72386,2025-07-01,254,Flanello,4.5
P144,Denim Gamis,CLOTHING,152802,84041,2025-07-01,318,LocalBrand,4.5
P145,Crinkle Foundation,BEAUTY,158497,87173,2025-07-01,225,ComfyCo,4.6
P146,Denim Blouse,CLOTHING,176340,96987,2025-07-01,387,Flanello,4.8
P147,Glowing Foundation,BEAUTY,82896,45592,2025-07-01,360,TechPro,4.6
P148,Kulot Toner,BEAUTY,122394,67316,2025-07-01,142,UrbanWear,4.6
P149,Glowing Foundation,BEAUTY,129175,71046,2025-07-01,416,LocalBrand,4.4
P150,Flanel Foundation,BEAUTY,135648,74606,2025-07-01,203,LocalBrand,4.5
P151,Kulot Lipstik,BEAUTY,74301,40865,2025-07-01,211,LocalBrand,4.6
P152,Flanel Rok,CLOTHING,198816,109348,2025-07-01,105,UrbanWear,4.7
P153,Oversize Rok,CLOTHING,99277,54602,2025-07-01,108,GlowMax,4.6
P154,Plisket Rok,CLOTHING,85171,46844,2025-07-01,444,GlowMax,4.6
P155,Glowing Gamis,CLOTHING,189718,104344,2025-07-01,415,TechPro,4.5
P156,Waterproof Toner,BEAUTY,139180,76549,2025-07-01,458,StyleUp,4.7
P157,Kulot Toner,BEAUTY,170667,93866,2025-07-01,413,CottonLab,4.5
P158,Crinkle Tunik,CLOTHING,196259,107942,2025-07-01,486,Flanello,4.4
P159,Katun Tunik,CLOTHING,173687,95527,2025-07-01,174,Flanello,4.5
P160,Crinkle Lipstik,BEAUTY,92369,50802,2025-07-01,372,CottonLab,4.3
P161,Plisket Lipstik,BEAUTY,172546,94900,2025-07-01,347,TechPro,4.4
P162,Katun Gamis,CLOTHING,125893,69241,2025-07-01,476,StyleUp,4.4
P163,Crinkle Blouse,CLOTHING,86941,47817,2025-07-01,251,Capster,4.6
P164,Waterproof Lipstik,BEAUTY,158183,87000,2025-07-01,403,Capster,4.5
P165,Waterproof Gamis,CLOTHING,176147,96880,2025-07-01,313,Flanello,4.5
P166,Katun Jaket,CLOTHING,112410,61825,2025-07-01,467,StyleUp,4.7
P167,Waterproof Jaket,CLOTHING,96004,52802,2025-07-01,161,Flanello,4.4
P168,Oversize Tunik,CLOTHING,196964,108330,2025-07-01,261,CottonLab,4.3
P169,Flanel Foundation,BEAUTY,168820,92851,2025-07-01,395,TechPro,4.4
P170,Glowing Jaket,CLOTHING,118258,65041,2025-07-01,152,CottonLab,4.7
P171,Oversize Rok,CLOTHING,191761,105468,2025-07-01,278,TechPro,4.8
P172,Crinkle Toner,BEAUTY,174067,95736,2025-07-01,405,StyleUp,4.4
P173,Waterproof Lipstik,BEAUTY,126112,69361,2025-07-01,158,GlowMax,4.6
P174,Waterproof Gamis,CLOTHING,145217,79869,2025-07-01,160,CottonLab,4.3
P175,Katun Jaket,CLOTHING,129885,71436,2025-07-01,210,UrbanWear,4.7
P176,Kulot Lipstik,BEAUTY,111927,61559,2025-07-01,253,CottonLab,4.6
P177,Oversize Blouse,CLOTHING,72861,40073,2025-07-01,124,StyleUp,4.7
P178,Kulot Tunik,CLOTHING,94093,51751,2025-07-01,185,UrbanWear,4.7
P179,Matte Gamis,CLOTHING,80301,44165,2025-07-01,338,LocalBrand,4.3
P180,Waterproof Jaket,CLOTHING,93189,51253,2025-07-01,107,CottonLab,4.8
P181,Crinkle Sweater,CLOTHING,150774,82925,2025-07-01,201,LocalBrand,4.5
P182,Crinkle Blouse,CLOTHING,144969,79732,2025-07-01,125,LocalBrand,4.6
P183,Crinkle Toner,BEAUTY,127821,70301,2025-07-01,302,Flanello,4.3
P184,Flanel Gamis,CLOTHING,136659,75162,2025-07-01,224,ComfyCo,4.6
P185,Glowing Jaket,CLOTHING,78618,43239,2025-07-01,234,CottonLab,4.6
P186,Plisket Sweater,CLOTHING,98860,54373,2025-07-01,125,GlowMax,4.5
P187,Flanel Rok,CLOTHING,118195,65007,2025-07-01,363,StyleUp,4.7
P188,Flanel Tunik,CLOTHING,96587,53122,2025-07-01,251,Flanello,4.5
P189,Denim Tunik,CLOTHING,137404,75572,2025-07-01,219,UrbanWear,4.6
P190,Flanel Lipstik,BEAUTY,186395,102517,2025-07-01,463,ComfyCo,4.8
P191,Plisket Blouse,CLOTHING,83487,45917,2025-07-01,334,StyleUp,4.6
P192,Glowing Toner,BEAUTY,188160,103488,2025-07-01,253,CottonLab,4.5
P193,Denim Toner,BEAUTY,108136,59474,2025-07-01,285,StyleUp,4.7
P194,Flanel Sweater,CLOTHING,121679,66923,2025-07-01,359,LocalBrand,4.7
P195,Crinkle Foundation,BEAUTY,91510,50330,2025-07-01,257,Capster,4.7
P196,Denim Sweater,CLOTHING,109963,60479,2025-07-01,273,StyleUp,4.6
P197,Kulot Lipstik,BEAUTY,138137,75975,2025-07-01,314,ComfyCo,4.4
P198,Kulot Sweater,CLOTHING,114377,62907,2025-07-01,434,TechPro,4.8
P199,Katun Toner,BEAUTY,87902,48346,2025-07-01,328,StyleUp,4.6
P200,Oversize Tunik,CLOTHING,167940,92367,2025-07-01,464,TechPro,4.3
P201,Plisket Gamis,CLOTHING,136928,75310,2025-07-01,189,GlowMax,4.8
P202,Crinkle Blouse,CLOTHING,129057,70981,2025-07-01,248,GlowMax,4.5
P203,Kulot Blouse,CLOTHING,118320,65076,2025-07-01,372,LocalBrand,4.4
P204,Denim Foundation,BEAUTY,87822,48302,2025-07-01,237,UrbanWear,4.6
P205,Katun Gamis,CLOTHING,188275,103551,2025-07-01,326,ComfyCo,4.6
P206,Glowing Sweater,CLOTHING,172233,94728,2025-07-01,180,LocalBrand,4.3
P207,Denim Tunik,CLOTHING,168924,92908,2025-07-01,383,TechPro,4.7
P208,Crinkle Lipstik,BEAUTY,122930,67611,2025-07-01,312,LocalBrand,4.6
P209,Denim Tunik,CLOTHING,89962,49479,2025-07-01,462,Flanello,4.4
P210,Oversize Sweater,CLOTHING,74425,40933,2025-07-01,310,ComfyCo,4.6
P211,Matte Gamis,CLOTHING,96023,52812,2025-07-01,387,LocalBrand,4.8
P212,Plisket Jaket,CLOTHING,98415,54128,2025-07-01,142,StyleUp,4.3
P213,Flanel Foundation,BEAUTY,143606,78983,2025-07-01,362,UrbanWear,4.4
P214,Katun Blouse,CLOTHING,185876,102231,2025-07-01,350,Capster,4.6
P215,Glowing Jaket,CLOTHING,159374,87655,2025-07-01,457,StyleUp,4.6
P216,Glowing Rok,CLOTHING,134811,74146,2025-07-01,433,LocalBrand,4.8
P217,Flanel Blouse,CLOTHING,71278,39202,2025-07-01,331,LocalBrand,4.3
P218,Waterproof Foundation,BEAUTY,102953,56624,2025-07-01,357,TechPro,4.5
P219,Waterproof Foundation,BEAUTY,189521,104236,2025-07-01,142,StyleUp,4.8
P220,Kulot Gamis,CLOTHING,176211,96916,2025-07-01,366,GlowMax,4.4
P221,Oversize Sweater,CLOTHING,107642,59203,2025-07-01,419,ComfyCo,4.4
P222,Crinkle Foundation,BEAUTY,124039,68221,2025-07-01,454,ComfyCo,4.5
P223,Kulot Tunik,CLOTHING,124287,68357,2025-07-01,187,StyleUp,4.4
P224,Katun Tunik,CLOTHING,135881,74734,2025-07-01,153,LocalBrand,4.6
P225,Matte Lipstik,BEAUTY,198371,109104,2025-07-01,327,CottonLab,4.4
P226,Kulot Rok,CLOTHING,149162,82039,2025-07-01,109,Capster,4.6
P227,Flanel Lipstik,BEAUTY,125651,69108,2025-07-01,286,StyleUp,4.6
P228,Kulot Toner,BEAUTY,169673,93320,2025-07-01,429,StyleUp,4.7
P229,Oversize Tunik,CLOTHING,149398,82168,2025-07-01,384,TechPro,4.4
P230,Matte Tunik,CLOTHING,103626,56994,2025-07-01,214,CottonLab,4.6
P231,Denim Rok,CLOTHING,151728,83450,2025-07-01,347,UrbanWear,4.7
P232,Glowing Blouse,CLOTHING,95030,52266,2025-07-01,376,GlowMax,4.8
P233,Oversize Toner,BEAUTY,161017,88559,2025-07-01,288,GlowMax,4.5
P234,Crinkle Rok,CLOTHING,129928,71460,2025-07-01,185,UrbanWear,4.3
P235,Oversize Sweater,CLOTHING,154195,84807,2025-07-01,191,StyleUp,4.5
P236,Waterproof Foundation,BEAUTY,173047,95175,2025-07-01,434,GlowMax,4.7
P237,Denim Toner,BEAUTY,111950,61572,2025-07-01,359,Capster,4.6
P238,Plisket Lipstik,BEAUTY,83197,45758,2025-07-01,153,StyleUp,4.6
P239,Oversize Toner,BEAUTY,141509,77829,2025-07-01,209,CottonLab,4.4
P240,Kulot Tunik,CLOTHING,178251,98038,2025-07-01,113,CottonLab,4.6
P241,Glowing Foundation,BEAUTY,83704,46037,2025-07-01,320,TechPro,4.8
P242,Crinkle Tunik,CLOTHING,72967,40131,2025-07-01,200,Capster,4.4
P243,Matte Lipstik,BEAUTY,170794,93936,2025-07-01,122,CottonLab,4.6
P244,Plisket Rok,CLOTHING,151095,83102,2025-07-01,222,GlowMax,4.3
P245,Glowing Rok,CLOTHING,80250,44137,2025-07-01,220,TechPro,4.5
P246,Flanel Rok,CLOTHING,172466,94856,2025-07-01,169,TechPro,4.5
P247,Glowing Rok,CLOTHING,175865,96725,2025-07-01,299,CottonLab,4.3
P248,Denim Sweater,CLOTHING,143919,79155,2025-07-01,124,GlowMax,4.5
P249,Flanel Gamis,CLOTHING,108799,59839,2025-07-01,317,ComfyCo,4.6
P250,Crinkle Rok,CLOTHING,158490,87169,2025-07-01,241,ComfyCo,4.6
P251,Flanel Rok,CLOTHING,151700,83435,2025-07-01,121,LocalBrand,4.7
P252,Crinkle Jaket,CLOTHING,198546,109200,2025-07-01,113,UrbanWear,4.5
P253,Kulot Gamis,CLOTHING,96886,53287,2025-07-01,180,Flanello,4.4
P254,Matte Tunik,CLOTHING,194787,107132,2025-07-01,383,UrbanWear,4.4
