session_id,product_id,promo_flag,promo_type,listed_price,discount_pct
S050,P011,0,none,145861,0
S050,P012,1,bundle,188858,10
S050,P054,0,none,152209,0
S050,P045,0,none,158946,0
S050,P050,0,none,196185,0
S050,P040,0,none,78234,0
S050,P052,1,flash_sale,215691,15
S050,P060,0,none,104308,0
S051,P051,0,none,70565,0
S051,P031,1,bundle,198085,20
S051,P058,0,none,179897,0
S051,P054,1,flash_sale,152209,10
S051,P013,0,none,124921,0
S051,P024,1,bundle,170864,0
S051,P044,0,none,177767,0
S051,P037,0,none,205679,0
S052,P036,1,flash_sale,122730,15
S052,P007,1,none,169595,10
S052,P046,0,none,210584,0
S052,P055,1,flash_sale,209231,20
S052,P034,0,none,194592,0
S052,P057,0,none,219336,0
S052,P008,1,bundle,81390,25
S052,P019,1,bundle,173712,0
S053,P024,1,flash_sale,170864,10
S053,P015,1,bundle,140765,10
S053,P002,0,none,96868,0
S053,P021,1,none,223245,0
S053,P007,0,none,169595,0
S053,P054,1,flash_sale,152209,10
S053,P046,0,none,210584,0
S053,P042,0,none,219695,0
S054,P034,1,bundle,194592,25
S054,P028,1,flash_sale,116832,20
S054,P008,0,none,81390,0
S054,P050,1,none,196185,25
S054,P019,1,flash_sale,173712,15
S054,P016,1,none,155008,15
S054,P020,1,bundle,106603,10
S054,P058,0,none,179897,0
S055,P006,0,none,159194,0
S055,P034,0,none,194592,0
S055,P024,1,bundle,170864,0
S055,P005,0,none,187757,0
S055,P059,0,none,138358,0
S055,P035,1,flash_sale,229014,15
S055,P033,0,none,88143,0
S055,P051,1,none,70565,0
S056,P050,0,none,196185,0
S056,P038,0,none,75514,0
S056,P048,1,none,214264,20
S056,P049,0,none,94448,0
S056,P022,1,flash_sale,106262,10
S056,P009,1,bundle,169230,0
S056,P003,1,flash_sale,78331,10
S056,P023,0,none,110066,0
S057,P021,1,none,223245,10
S057,P020,1,flash_sale,106603,15
S057,P033,1,bundle,88143,20
S057,P026,0,none,210763,0
S057,P053,0,none,127068,0
S057,P035,0,none,229014,0
S057,P031,1,flash_sale,198085,20
S057,P017,0,none,152694,0
S058,P024,1,none,170864,10
S058,P052,0,none,215691,0
S058,P034,1,flash_sale,194592,15
S058,P018,0,none,218682,0
S058,P059,1,none,138358,20
S058,P006,1,bundle,159194,15
S058,P047,1,none,135485,15
S058,P028,0,none,116832,0
S059,P028,1,none,116832,10
S059,P018,0,none,218682,0
S059,P041,1,none,245368,20
S059,P051,1,flash_sale,70565,10
S059,P004,0,none,76956,0
S059,P005,1,bundle,187757,25
S059,P043,1,flash_sale,119914,20
S059,P058,0,none,179897,0
S060,P024,1,none,170864,15
S060,P029,1,flash_sale,203080,0
S060,P049,0,none,94448,0
S060,P005,1,bundle,187757,25
S060,P037,1,bundle,205679,20
S060,P009,1,none,169230,15
S060,P034,0,none,194592,0
S060,P060,0,none,104308,0
S061,P013,1,flash_sale,124921,15
S061,P008,0,none,81390,0
S061,P009,0,none,169230,0
S061,P055,0,none,209231,0
S061,P005,1,bundle,187757,10
S061,P029,0,none,203080,0
S061,P012,0,none,188858,0
S061,P046,0,none,210584,0
S062,P051,1,bundle,70565,0
S062,P024,1,none,170864,15
S062,P033,1,none,88143,10
S062,P015,0,none,140765,0
S062,P008,1,bundle,81390,20
S062,P013,0,none,124921,0
S062,P060,0,none,104308,0
S062,P009,0,none,169230,0
S063,P050,1,bundle,196185,25
S063,P027,1,none,183971,25
S063,P053,1,flash_sale,127068,20
S063,P037,0,none,205679,0
S063,P005,0,none,187757,0
S063,P009,0,none,169230,0
S063,P021,0,none,223245,0
S063,P042,1,flash_sale,219695,15
S064,P060,1,none,104308,15
S064,P046,1,bundle,210584,25
S064,P015,0,none,140765,0
S064,P023,0,none,110066,0
S064,P034,1,none,194592,10
S064,P019,1,none,173712,25
S064,P006,1,none,159194,0
S064,P017,0,none,152694,0
S065,P002,1,none,96868,20
S065,P006,0,none,159194,0
S065,P003,1,none,78331,25
S065,P042,1,bundle,219695,20
S065,P050,1,none,196185,20
S065,P037,1,flash_sale,205679,0
S065,P017,1,bundle,152694,20
S065,P057,1,bundle,219336,25
S066,P010,1,bundle,164800,25
S066,P021,0,none,223245,0
S066,P056,1,bundle,87962,0
S066,P046,1,flash_sale,210584,10
S066,P059,1,bundle,138358,20
S066,P047,0,none,135485,0
S066,P023,1,flash_sale,110066,15
S066,P026,0,none,210763,0
S067,P047,1,bundle,135485,20
S067,P021,1,bundle,223245,25
S067,P013,1,flash_sale,124921,10
S067,P049,0,none,94448,0
S067,P011,1,bundle,145861,20
S067,P032,0,none,133143,0
S067,P033,0,none,88143,0
S067,P030,0,none,211394,0
S068,P019,0,none,173712,0
S068,P035,0,none,229014,0
S068,P001,1,bundle,237621,0
S068,P055,0,none,209231,0
S068,P007,1,none,169595,15
S068,P028,1,none,116832,20
S068,P009,0,none,169230,0
S068,P017,1,none,152694,25
S069,P008,0,none,81390,0
S069,P009,0,none,169230,0
S069,P007,1,none,169595,20
S069,P026,0,none,210763,0
S069,P024,1,flash_sale,170864,15
S069,P051,0,none,70565,0
S069,P022,0,none,106262,0
S069,P036,1,none,122730,10
S070,P021,0,none,223245,0
S070,P040,0,none,78234,0
S070,P060,0,none,104308,0
S070,P011,1,none,145861,15
S070,P026,1,flash_sale,210763,15
S070,P059,1,flash_sale,138358,20
S070,P048,0,none,214264,0
S070,P020,0,none,106603,0
S071,P047,0,none,135485,0
S071,P056,0,none,87962,0
S071,P045,0,none,158946,0
S071,P041,0,none,245368,0
S071,P002,0,none,96868,0
S071,P039,0,none,88610,0
S071,P031,1,none,198085,25
S071,P017,0,none,152694,0
S072,P025,1,flash_sale,215024,20
S072,P010,1,flash_sale,164800,20
S072,P053,0,none,127068,0
S072,P044,1,none,177767,20
S072,P016,0,none,155008,0
S072,P003,0,none,78331,0
S072,P037,1,flash_sale,205679,25
S072,P045,1,bundle,158946,20
S073,P034,1,none,194592,15
S073,P025,0,none,215024,0
S073,P021,1,flash_sale,223245,15
S073,P012,0,none,188858,0
S073,P030,1,bundle,211394,15
S073,P035,0,none,229014,0
S073,P022,0,none,106262,0
S073,P055,1,bundle,209231,15
S074,P036,0,none,122730,0
S074,P051,0,none,70565,0
S074,P047,1,bundle,135485,10
S074,P018,1,bundle,218682,0
S074,P019,1,bundle,173712,15
S074,P008,0,none,81390,0
S074,P037,1,none,205679,15
S074,P044,0,none,177767,0
S075,P045,1,none,158946,25
S075,P018,1,flash_sale,218682,0
S075,P009,1,bundle,169230,20
S075,P007,1,flash_sale,169595,0
S075,P040,0,none,78234,0
S075,P048,0,none,214264,0
S075,P038,1,none,75514,20
S075,P016,1,flash_sale,155008,15
S076,P021,1,none,223245,0
S076,P019,0,none,173712,0
S076,P042,1,flash_sale,219695,0
S076,P004,0,none,76956,0
S076,P050,1,bundle,196185,10
S076,P006,0,none,159194,0
S076,P058,0,none,179897,0
S076,P037,0,none,205679,0
S077,P057,1,none,219336,25
S077,P003,0,none,78331,0
S077,P001,0,none,237621,0
S077,P020,1,none,106603,20
S077,P037,1,flash_sale,205679,15
S077,P039,1,bundle,88610,15
S077,P007,0,none,169595,0
S077,P022,1,bundle,106262,15
S078,P037,0,none,205679,0
S078,P044,0,none,177767,0
S078,P049,1,none,94448,0
S078,P013,1,flash_sale,124921,20
S078,P012,1,flash_sale,188858,0
S078,P040,1,flash_sale,78234,20
S078,P041,0,none,245368,0
S078,P026,0,none,210763,0
S079,P020,0,none,106603,0
S079,P038,1,flash_sale,75514,20
S079,P047,1,bundle,135485,25
S079,P037,0,none,205679,0
S079,P001,0,none,237621,0
S079,P017,0,none,152694,0
S079,P042,0,none,219695,0
S079,P024,0,none,170864,0
S080,P019,1,none,173712,15
S080,P024,1,none,170864,20
S080,P040,0,none,78234,0
S080,P015,0,none,140765,0
S080,P057,0,none,219336,0
S080,P009,0,none,169230,0
S080,P031,0,none,198085,0
S080,P010,0,none,164800,0
S081,P051,0,none,70565,0
S081,P006,1,none,159194,25
S081,P034,1,none,194592,10
S081,P029,1,none,203080,20
S081,P058,1,flash_sale,179897,25
S081,P046,1,none,210584,20
S081,P024,0,none,170864,0
S081,P005,1,none,187757,20
S082,P030,0,none,211394,0
S082,P037,1,flash_sale,205679,10
S082,P004,0,none,76956,0
S082,P036,1,bundle,122730,0
S082,P060,0,none,104308,0
S082,P044,1,flash_sale,177767,20
S082,P052,1,bundle,215691,10
S082,P020,0,none,106603,0
S083,P050,0,none,196185,0
S083,P042,0,none,219695,0
S083,P047,1,none,135485,25
S083,P059,1,bundle,138358,0
S083,P027,1,none,183971,20
S083,P024,0,none,170864,0
S083,P025,0,none,215024,0
S083,P029,1,flash_sale,203080,0
S084,P020,0,none,106603,0
S084,P030,1,bundle,211394,10
S084,P044,1,none,177767,0
S084,P047,1,none,135485,20
S084,P035,0,none,229014,0
S084,P028,0,none,116832,0
S084,P056,0,none,87962,0
S084,P025,1,flash_sale,215024,0
S085,P039,0,none,88610,0
S085,P003,1,flash_sale,78331,25
S085,P029,1,flash_sale,203080,10
S085,P060,0,none,104308,0
S085,P044,1,none,177767,25
S085,P046,1,none,210584,15
S085,P004,1,flash_sale,76956,25
S085,P016,1,bundle,155008,15
S086,P004,1,bundle,76956,0
S086,P036,0,none,122730,0
S086,P038,0,none,75514,0
S086,P057,0,none,219336,0
S086,P048,0,none,214264,0
S086,P012,1,bundle,188858,20
S086,P041,1,bundle,245368,10
S086,P044,0,none,177767,0
S087,P031,0,none,198085,0
S087,P016,0,none,155008,0
S087,P055,0,none,209231,0
S087,P015,0,none,140765,0
S087,P020,0,none,106603,0
S087,P058,1,flash_sale,179897,15
S087,P046,1,none,210584,0
S087,P010,0,none,164800,0
S088,P055,1,none,209231,25
S088,P024,0,none,170864,0
S088,P006,0,none,159194,0
S088,P035,1,none,229014,25
S088,P047,1,flash_sale,135485,15
S088,P054,1,flash_sale,152209,10
S088,P013,0,none,124921,0
S088,P004,0,none,76956,0
S089,P008,1,flash_sale,81390,25
S089,P048,1,bundle,214264,20
S089,P049,1,none,94448,15
S089,P031,1,bundle,198085,25
S089,P016,0,none,155008,0
S089,P045,1,none,158946,20
S089,P039,0,none,88610,0
S089,P046,1,flash_sale,210584,15
S090,P021,1,none,223245,25
S090,P027,0,none,183971,0
S090,P003,1,flash_sale,78331,10
S090,P037,1,bundle,205679,25
S090,P056,0,none,87962,0
S090,P015,1,none,140765,15
S090,P048,1,bundle,214264,20
S090,P010,1,none,164800,15
S091,P011,0,none,145861,0
S091,P009,0,none,169230,0
S091,P047,0,none,135485,0
S091,P035,1,none,229014,0
S091,P032,0,none,133143,0
S091,P012,1,none,188858,10
S091,P057,1,flash_sale,219336,0
S091,P042,1,bundle,219695,15
S092,P004,1,none,76956,25
S092,P040,1,flash_sale,78234,25
S092,P041,0,none,245368,0
S092,P043,0,none,119914,0
S092,P059,1,none,138358,20
S092,P031,0,none,198085,0
S092,P057,0,none,219336,0
S092,P032,1,flash_sale,133143,25
S093,P010,1,bundle,164800,0
S093,P016,1,bundle,155008,20
S093,P013,0,none,124921,0
S093,P040,0,none,78234,0
S093,P034,1,none,194592,0
S093,P017,0,none,152694,0
S093,P053,0,none,127068,0
S093,P023,0,none,110066,0
S094,P006,1,flash_sale,159194,0
S094,P026,1,bundle,210763,15
S094,P025,0,none,215024,0
S094,P058,0,none,179897,0
S094,P036,1,none,122730,0
S094,P031,1,none,198085,25
S094,P004,1,flash_sale,76956,0
S094,P041,0,none,245368,0
S095,P018,1,flash_sale,218682,25
S095,P058,1,none,179897,20
S095,P035,0,none,229014,0
S095,P037,1,none,205679,10
S095,P043,0,none,119914,0
S095,P003,0,none,78331,0
S095,P012,0,none,188858,0
S095,P021,0,none,223245,0
S096,P025,0,none,215024,0
S096,P049,0,none,94448,0
S096,P048,1,bundle,214264,10
S096,P009,0,none,169230,0
S096,P051,1,none,70565,25
S096,P045,1,bundle,158946,0
S096,P047,0,none,135485,0
S096,P006,0,none,159194,0
S097,P029,0,none,203080,0
S097,P032,0,none,133143,0
S097,P015,1,none,140765,15
S097,P023,0,none,110066,0
S097,P036,0,none,122730,0
S097,P025,1,flash_sale,215024,20
S097,P028,0,none,116832,0
S097,P012,0,none,188858,0
S098,P048,1,bundle,214264,0
S098,P025,1,flash_sale,215024,20
S098,P021,1,none,223245,25
S098,P024,1,flash_sale,170864,0
S098,P007,1,flash_sale,169595,25
S098,P006,0,none,159194,0
S098,P001,1,bundle,237621,0
S098,P020,1,bundle,106603,0
S099,P047,1,flash_sale,135485,15
S099,P058,1,bundle,179897,10
S099,P036,1,bundle,122730,15
S099,P016,1,bundle,155008,0
S099,P037,1,flash_sale,205679,20
S099,P034,0,none,194592,0
S099,P011,1,flash_sale,145861,10
S099,P044,1,bundle,177767,15
S100,P054,1,none,152209,25
S100,P040,1,bundle,78234,25
S100,P025,0,none,215024,0
S100,P052,1,bundle,215691,10
S100,P056,0,none,87962,0
S100,P022,0,none,106262,0
S100,P029,1,none,203080,20
S100,P055,0,none,209231,0
S101,P051,1,none,70565,10
S101,P016,0,none,155008,0
S101,P021,0,none,223245,0
S101,P025,0,none,215024,0
S101,P018,0,none,218682,0
S101,P053,0,none,127068,0
S101,P060,1,none,104308,10
S101,P026,1,bundle,210763,0
S102,P053,0,none,127068,0
S102,P055,1,none,209231,10
S102,P051,0,none,70565,0
S102,P058,0,none,179897,0
S102,P027,1,none,183971,20
S102,P044,0,none,177767,0
S102,P032,0,none,133143,0
S102,P009,0,none,169230,0
S103,P056,0,none,87962,0
S103,P045,0,none,158946,0
S103,P027,0,none,183971,0
S103,P035,1,flash_sale,229014,15
S103,P003,1,none,78331,0
S103,P051,0,none,70565,0
S103,P024,0,none,170864,0
S103,P059,0,none,138358,0
S104,P049,1,none,94448,25
S104,P022,0,none,106262,0
S104,P051,0,none,70565,0
S104,P028,1,bundle,116832,20
S104,P007,1,none,169595,25
S104,P001,0,none,237621,0
S104,P056,1,flash_sale,87962,20
S104,P017,1,bundle,152694,0
S105,P008,0,none,81390,0
S105,P054,0,none,152209,0
S105,P047,1,flash_sale,135485,20
S105,P010,0,none,164800,0
S105,P023,1,flash_sale,110066,15
S105,P020,1,none,106603,0
S105,P022,1,bundle,106262,0
S105,P030,0,none,211394,0
S106,P011,0,none,145861,0
S106,P048,0,none,214264,0
S106,P016,1,bundle,155008,10
S106,P034,1,none,194592,20
S106,P012,1,none,188858,25
S106,P036,0,none,122730,0
S106,P060,1,bundle,104308,20
S106,P022,1,flash_sale,106262,10
S107,P018,0,none,218682,0
S107,P049,0,none,94448,0
S107,P046,1,flash_sale,210584,20
S107,P052,1,none,215691,20
S107,P051,0,none,70565,0
S107,P005,0,none,187757,0
S107,P037,0,none,205679,0
S107,P007,0,none,169595,0
S108,P038,0,none,75514,0
S108,P008,0,none,81390,0
S108,P023,1,none,110066,25
S108,P058,1,flash_sale,179897,15
S108,P055,1,bundle,209231,0
S108,P030,1,none,211394,10
S108,P040,0,none,78234,0
S108,P012,1,flash_sale,188858,25
S109,P025,0,none,215024,0
S109,P028,1,flash_sale,116832,20
S109,P012,1,flash_sale,188858,15
S109,P032,0,none,133143,0
S109,P041,0,none,245368,0
S109,P035,0,none,229014,0
S109,P045,0,none,158946,0
S109,P042,1,flash_sale,219695,20
S110,P036,0,none,122730,0
S110,P033,1,flash_sale,88143,0
S110,P042,0,none,219695,0
S110,P032,0,none,133143,0
S110,P027,1,flash_sale,183971,15
S110,P044,1,bundle,177767,10
S110,P057,0,none,219336,0
S110,P056,0,none,87962,0
S111,P050,1,none,196185,15
S111,P060,0,none,104308,0
S111,P032,0,none,133143,0
S111,P036,0,none,122730,0
S111,P033,1,flash_sale,88143,20
S111,P008,1,none,81390,10
S111,P037,1,flash_sale,205679,20
S111,P055,1,flash_sale,209231,20
S112,P056,0,none,87962,0
S112,P008,1,none,81390,25
S112,P050,0,none,196185,0
S112,P052,1,flash_sale,215691,10
S112,P016,0,none,155008,0
S112,P014,0,none,114862,0
S112,P057,0,none,219336,0
S112,P048,0,none,214264,0
S113,P039,1,none,88610,0
S113,P035,1,bundle,229014,0
S113,P011,0,none,145861,0
S113,P021,0,none,223245,0
S113,P046,1,flash_sale,210584,10
S113,P019,1,bundle,173712,10
S113,P055,0,none,209231,0
S113,P037,0,none,205679,0
S114,P032,1,none,133143,0
S114,P010,1,none,164800,15
S114,P037,0,none,205679,0
S114,P041,0,none,245368,0
S114,P018,1,bundle,218682,15
S114,P057,0,none,219336,0
S114,P027,0,none,183971,0
S114,P025,0,none,215024,0
S115,P006,0,none,159194,0
S115,P047,1,bundle,135485,10
S115,P030,1,bundle,211394,15
S115,P041,1,none,245368,10
S115,P043,0,none,119914,0
S115,P045,1,bundle,158946,0
S115,P023,1,none,110066,20
S115,P005,1,flash_sale,187757,20
S116,P030,1,bundle,211394,0
S116,P001,0,none,237621,0
S116,P028,1,bundle,116832,10
S116,P013,1,none,124921,15
S116,P045,0,none,158946,0
S116,P009,0,none,169230,0
S116,P042,1,flash_sale,219695,0
S116,P020,1,bundle,106603,0
S117,P009,0,none,169230,0
S117,P038,0,none,75514,0
S117,P015,0,none,140765,0
S117,P034,1,flash_sale,194592,20
S117,P044,1,bundle,177767,0
S117,P029,0,none,203080,0
S117,P001,1,bundle,237621,15
S117,P054,0,none,152209,0
S118,P009,1,none,169230,25
S118,P025,1,none,215024,10
S118,P050,1,none,196185,10
S118,P053,0,none,127068,0
S118,P049,1,bundle,94448,25
S118,P060,0,none,104308,0
S118,P042,0,none,219695,0
S118,P044,1,flash_sale,177767,10
S119,P049,0,none,94448,0
S119,P008,1,none,81390,0
S119,P038,1,none,75514,25
S119,P047,0,none,135485,0
S119,P025,1,none,215024,0
S119,P023,0,none,110066,0
S119,P028,0,none,116832,0
S119,P021,1,none,223245,25
S120,P033,0,none,88143,0
S120,P013,0,none,124921,0
S120,P048,1,flash_sale,214264,10
S120,P026,1,none,210763,0
S120,P019,0,none,173712,0
S120,P042,0,none,219695,0
S120,P004,0,none,76956,0
S120,P051,0,none,70565,0
S121,P009,0,none,169230,0
S121,P025,0,none,215024,0
S121,P056,0,none,87962,0
S121,P054,0,none,152209,0
S121,P037,1,flash_sale,205679,0
S121,P027,1,flash_sale,183971,0
S121,P024,0,none,170864,0
S121,P035,1,bundle,229014,25
S122,P050,0,none,196185,0
S122,P027,1,flash_sale,183971,15
S122,P028,1,flash_sale,116832,10
S122,P045,0,none,158946,0
S122,P026,1,none,210763,0
S122,P006,1,bundle,159194,10
S122,P041,1,flash_sale,245368,20
S122,P035,1,none,229014,25
S123,P004,1,flash_sale,76956,0
S123,P020,1,bundle,106603,25
S123,P043,0,none,119914,0
S123,P048,0,none,214264,0
S123,P058,1,bundle,179897,10
S123,P057,0,none,219336,0
S123,P012,0,none,188858,0
S123,P008,0,none,81390,0
S124,P008,0,none,81390,0
S124,P050,1,none,196185,0
S124,P058,1,none,179897,15
S124,P002,1,none,96868,10
S124,P022,1,bundle,106262,0
