session_id,product_id,promo_flag,promo_type,listed_price,discount_pct
S124,P052,0,none,215691,0
S124,P028,0,none,116832,0
S124,P018,1,none,218682,25
S125,P001,1,flash_sale,237621,10
S125,P003,0,none,78331,0
S125,P055,0,none,209231,0
S125,P056,0,none,87962,0
S125,P060,0,none,104308,0
S125,P016,0,none,155008,0
S125,P059,1,bundle,138358,10
S125,P031,1,none,198085,15
S126,P018,0,none,218682,0
S126,P053,1,none,127068,0
S126,P005,0,none,187757,0
S126,P037,1,bundle,205679,15
S126,P024,0,none,170864,0
S126,P008,1,flash_sale,81390,25
S126,P033,1,bundle,88143,10
S126,P044,1,bundle,177767,25
S127,P016,0,none,155008,0
S127,P030,0,none,211394,0
S127,P024,0,none,170864,0
S127,P038,1,bundle,75514,0
S127,P032,1,bundle,133143,0
S127,P050,0,none,196185,0
S127,P055,1,none,209231,20
S127,P013,0,none,124921,0
S128,P047,0,none,135485,0
S128,P020,0,none,106603,0
S128,P007,1,bundle,169595,0
S128,P014,1,flash_sale,114862,25
S128,P034,1,bundle,194592,20
S128,P016,0,none,155008,0
S128,P027,1,flash_sale,183971,25
S128,P032,1,bundle,133143,0
S129,P038,1,bundle,75514,20
S129,P037,0,none,205679,0
S129,P004,0,none,76956,0
S129,P028,1,bundle,116832,10
S129,P043,1,flash_sale,119914,10
S129,P009,0,none,169230,0
S129,P016,0,none,155008,0
S129,P019,1,flash_sale,173712,20
S130,P030,1,bundle,211394,15
S130,P021,0,none,223245,0
S130,P027,1,none,183971,15
S130,P008,0,none,81390,0
S130,P035,0,none,229014,0
S130,P023,1,bundle,110066,10
S130,P050,1,flash_sale,196185,15
S130,P014,1,flash_sale,114862,15
S131,P017,0,none,152694,0
S131,P053,1,bundle,127068,0
S131,P012,0,none,188858,0
S131,P002,1,flash_sale,96868,0
S131,P026,0,none,210763,0
S131,P055,0,none,209231,0
S131,P029,1,bundle,203080,15
S131,P036,0,none,122730,0
S132,P042,0,none,219695,0
S132,P006,1,none,159194,20
S132,P038,0,none,75514,0
S132,P058,1,bundle,179897,0
S132,P017,1,bundle,152694,0
S132,P053,1,none,127068,20
S132,P005,0,none,187757,0
S132,P002,1,flash_sale,96868,20
S133,P044,1,flash_sale,177767,0
S133,P028,0,none,116832,0
S133,P012,0,none,188858,0
S133,P023,0,none,110066,0
S133,P014,1,none,114862,20
S133,P058,1,bundle,179897,20
S133,P018,1,flash_sale,218682,25
S133,P054,1,none,152209,0
S134,P025,1,none,215024,25
S134,P051,1,bundle,70565,10
S134,P046,1,none,210584,10
S134,P023,1,bundle,110066,0
S134,P031,0,none,198085,0
S134,P035,1,bundle,229014,25
S134,P059,0,none,138358,0
S134,P032,0,none,133143,0
S135,P007,0,none,169595,0
S135,P016,1,flash_sale,155008,25
S135,P043,0,none,119914,0
S135,P059,0,none,138358,0
S135,P018,1,flash_sale,218682,10
S135,P035,1,bundle,229014,15
S135,P053,0,none,127068,0
S135,P051,1,none,70565,15
S136,P037,0,none,205679,0
S136,P060,1,flash_sale,104308,0
S136,P010,1,none,164800,10
S136,P059,1,bundle,138358,0
S136,P013,1,none,124921,10
S136,P054,0,none,152209,0
S136,P052,1,flash_sale,215691,15
S136,P032,1,flash_sale,133143,25
S137,P046,0,none,210584,0
S137,P059,1,none,138358,20
S137,P010,0,none,164800,0
S137,P050,1,bundle,196185,10
S137,P008,0,none,81390,0
S137,P055,0,none,209231,0
S137,P034,1,none,194592,20
S137,P024,0,none,170864,0
S138,P012,0,none,188858,0
S138,P046,0,none,210584,0
S138,P036,1,none,122730,15
S138,P045,1,none,158946,0
S138,P040,0,none,78234,0
S138,P051,0,none,70565,0
S138,P023,1,none,110066,0
S138,P015,1,bundle,140765,25
S139,P015,1,bundle,140765,15
S139,P041,1,flash_sale,245368,15
S139,P037,1,bundle,205679,10
S139,P007,1,flash_sale,169595,15
S139,P032,1,flash_sale,133143,0
S139,P010,1,bundle,164800,20
S139,P022,0,none,106262,0
S139,P048,0,none,214264,0
S140,P032,0,none,133143,0
S140,P057,0,none,219336,0
S140,P025,0,none,215024,0
S140,P023,1,bundle,110066,0
S140,P035,0,none,229014,0
S140,P058,1,flash_sale,179897,15
S140,P007,1,flash_sale,169595,0
S140,P031,1,bundle,198085,10
S141,P047,0,none,135485,0
S141,P005,1,none,187757,10
S141,P036,0,none,122730,0
S141,P006,1,flash_sale,159194,0
S141,P022,1,flash_sale,106262,20
S141,P039,0,none,88610,0
S141,P040,0,none,78234,0
S141,P031,0,none,198085,0
S142,P017,0,none,152694,0
S142,P043,0,none,119914,0
S142,P019,1,bundle,173712,0
S142,P020,1,bundle,106603,25
S142,P016,1,flash_sale,155008,0
S142,P007,1,none,169595,15
S142,P004,0,none,76956,0
S142,P026,1,flash_sale,210763,15
S143,P051,0,none,70565,0
S143,P026,1,bundle,210763,15
S143,P031,1,flash_sale,198085,15
S143,P032,1,bundle,133143,10
S143,P043,0,none,119914,0
S143,P017,0,none,152694,0
S143,P006,1,none,159194,0
S143,P042,1,bundle,219695,25
S144,P027,0,none,183971,0
S144,P049,1,none,94448,20
S144,P038,0,none,75514,0
S144,P015,1,bundle,140765,0
S144,P036,1,none,122730,0
S144,P004,0,none,76956,0
S144,P054,0,none,152209,0
S144,P025,0,none,215024,0
S145,P044,0,none,177767,0
S145,P040,0,none,78234,0
S145,P010,1,bundle,164800,0
S145,P008,0,none,81390,0
S145,P049,1,none,94448,10
S145,P029,0,none,203080,0
S145,P012,1,none,188858,0
S145,P011,1,none,145861,20
S146,P036,0,none,122730,0
S146,P021,0,none,223245,0
S146,P055,0,none,209231,0
S146,P018,1,flash_sale,218682,10
S146,P034,0,none,194592,0
S146,P030,0,none,211394,0
S146,P001,0,none,237621,0
S146,P051,1,flash_sale,70565,25
S147,P050,1,none,196185,20
S147,P007,0,none,169595,0
S147,P051,1,flash_sale,70565,15
S147,P019,1,none,173712,25
S147,P056,0,none,87962,0
S147,P035,1,bundle,229014,15
S147,P023,0,none,110066,0
S147,P027,1,bundle,183971,15
S148,P058,1,bundle,179897,0
S148,P024,0,none,170864,0
S148,P002,1,bundle,96868,20
S148,P022,0,none,106262,0
S148,P053,1,none,127068,20
S148,P051,0,none,70565,0
S148,P020,1,bundle,106603,10
S148,P054,0,none,152209,0
S149,P027,0,none,183971,0
S149,P048,1,bundle,214264,25
S149,P032,1,none,133143,25
S149,P049,1,flash_sale,94448,10
S149,P034,0,none,194592,0
S149,P024,1,bundle,170864,0
S149,P053,0,none,127068,0
S149,P004,0,none,76956,0
S150,P018,0,none,218682,0
S150,P024,1,bundle,170864,25
S150,P053,1,bundle,127068,25
S150,P030,0,none,211394,0
S150,P033,1,bundle,88143,0
S150,P026,1,bundle,210763,0
S150,P041,1,none,245368,10
S150,P008,0,none,81390,0
S151,P042,1,none,219695,0
S151,P015,1,flash_sale,140765,10
S151,P044,0,none,177767,0
S151,P014,1,bundle,114862,25
S151,P018,0,none,218682,0
S151,P060,1,none,104308,15
S151,P027,1,bundle,183971,15
S151,P033,1,flash_sale,88143,20
S152,P020,1,none,106603,15
S152,P044,0,none,177767,0
S152,P034,0,none,194592,0
S152,P053,1,none,127068,0
S152,P040,1,bundle,78234,15
S152,P026,0,none,210763,0
S152,P038,0,none,75514,0
S152,P007,1,none,169595,15
S153,P013,0,none,124921,0
S153,P010,1,bundle,164800,10
S153,P034,0,none,194592,0
S153,P049,0,none,94448,0
S153,P016,0,none,155008,0
S153,P004,1,bundle,76956,20
S153,P052,1,flash_sale,215691,25
S153,P054,0,none,152209,0
S154,P037,0,none,205679,0
S154,P053,0,none,127068,0
S154,P013,0,none,124921,0
S154,P022,0,none,106262,0
S154,P047,0,none,135485,0
S154,P046,0,none,210584,0
S154,P015,0,none,140765,0
S154,P044,0,none,177767,0
S155,P012,0,none,188858,0
S155,P019,0,none,173712,0
S155,P007,1,none,169595,15
S155,P031,0,none,198085,0
S155,P009,1,flash_sale,169230,15
S155,P048,1,bundle,214264,15
S155,P017,1,bundle,152694,20
S155,P047,0,none,135485,0
S156,P031,1,flash_sale,198085,25
S156,P004,1,none,76956,20
S156,P056,0,none,87962,0
S156,P041,1,flash_sale,245368,10
S156,P038,0,none,75514,0
S156,P058,1,none,179897,20
S156,P040,1,none,78234,10
S156,P005,0,none,187757,0
S157,P032,1,flash_sale,133143,10
S157,P022,0,none,106262,0
S157,P041,1,flash_sale,245368,10
S157,P012,0,none,188858,0
S157,P021,0,none,223245,0
S157,P058,1,bundle,179897,20
S157,P004,1,none,76956,10
S157,P001,0,none,237621,0
S158,P001,0,none,237621,0
S158,P058,0,none,179897,0
S158,P021,1,none,223245,15
S158,P049,1,flash_sale,94448,20
S158,P054,0,none,152209,0
S158,P034,1,flash_sale,194592,0
S158,P013,1,bundle,124921,20
S158,P002,0,none,96868,0
S159,P039,1,flash_sale,88610,10
S159,P034,0,none,194592,0
S159,P022,0,none,106262,0
S159,P028,1,flash_sale,116832,10
S159,P044,0,none,177767,0
S159,P009,1,none,169230,0
S159,P058,0,none,179897,0
S159,P032,1,bundle,133143,0
S160,P025,0,none,215024,0
S160,P057,1,flash_sale,219336,0
S160,P041,1,flash_sale,245368,20
S160,P017,1,flash_sale,152694,25
S160,P050,1,none,196185,10
S160,P035,1,none,229014,0
S160,P040,1,none,78234,0
S160,P004,0,none,76956,0
S161,P018,0,none,218682,0
S161,P040,0,none,78234,0
S161,P039,1,flash_sale,88610,20
S161,P045,1,flash_sale,158946,15
S161,P009,0,none,169230,0
S161,P027,0,none,183971,0
S161,P054,1,bundle,152209,15
S161,P007,1,none,169595,20
S162,P059,0,none,138358,0
S162,P014,0,none,114862,0
S162,P045,0,none,158946,0
S162,P031,0,none,198085,0
S162,P022,1,flash_sale,106262,25
S162,P016,1,none,155008,0
S162,P001,0,none,237621,0
S162,P054,0,none,152209,0
S163,P030,0,none,211394,0
S163,P019,0,none,173712,0
S163,P017,1,none,152694,15
S163,P060,1,flash_sale,104308,0
S163,P004,0,none,76956,0
S163,P007,0,none,169595,0
S163,P053,1,flash_sale,127068,10
S163,P012,1,bundle,188858,25
S164,P018,1,bundle,218682,20
S164,P057,1,bundle,219336,20
S164,P047,0,none,135485,0
S164,P006,0,none,159194,0
S164,P024,0,none,170864,0
S164,P053,1,none,127068,0
S164,P022,0,none,106262,0
S164,P012,0,none,188858,0
S165,P007,1,bundle,169595,15
S165,P027,0,none,183971,0
S165,P038,0,none,75514,0
S165,P031,0,none,198085,0
S165,P052,0,none,215691,0
S165,P037,0,none,205679,0
S165,P044,1,bundle,177767,0
S165,P029,0,none,203080,0
S166,P029,0,none,203080,0
S166,P003,0,none,78331,0
S166,P005,0,none,187757,0
S166,P017,0,none,152694,0
S166,P042,1,none,219695,15
S166,P021,0,none,223245,0
S166,P001,0,none,237621,0
S166,P046,0,none,210584,0
S167,P028,0,none,116832,0
S167,P043,1,none,119914,25
S167,P047,1,none,135485,10
S167,P016,0,none,155008,0
S167,P031,1,bundle,198085,10
S167,P023,1,bundle,110066,15
S167,P059,1,bundle,138358,0
S167,P044,0,none,177767,0
S168,P036,1,none,122730,20
S168,P042,1,bundle,219695,20
S168,P025,1,bundle,215024,0
S168,P026,1,bundle,210763,0
S168,P053,0,none,127068,0
S168,P016,1,flash_sale,155008,25
S168,P006,0,none,159194,0
S168,P030,0,none,211394,0
S169,P057,1,flash_sale,219336,10
S169,P033,0,none,88143,0
S169,P036,1,none,122730,25
S169,P014,1,none,114862,15
S169,P042,0,none,219695,0
S169,P043,1,none,119914,10
S169,P030,1,bundle,211394,15
S169,P022,0,none,106262,0
S170,P024,0,none,170864,0
S170,P045,0,none,158946,0
S170,P007,1,none,169595,10
S170,P003,1,bundle,78331,10
S170,P011,1,flash_sale,145861,15
S170,P032,1,bundle,133143,0
S170,P009,0,none,169230,0
S170,P053,0,none,127068,0
S171,P038,1,bundle,75514,0
S171,P008,0,none,81390,0
S171,P050,1,bundle,196185,25
S171,P029,1,none,203080,10
S171,P030,0,none,211394,0
S171,P043,1,flash_sale,119914,0
S171,P060,1,none,104308,25
S171,P033,0,none,88143,0
S172,P033,1,bundle,88143,15
S172,P057,1,flash_sale,219336,10
S172,P025,1,none,215024,25
S172,P027,1,none,183971,25
S172,P039,0,none,88610,0
S172,P045,0,none,158946,0
S172,P049,0,none,94448,0
S172,P016,0,none,155008,0
S173,P013,1,none,124921,10
S173,P014,0,none,114862,0
S173,P040,0,none,78234,0
S173,P046,1,flash_sale,210584,15
S173,P019,0,none,173712,0
S173,P044,0,none,177767,0
S173,P023,0,none,110066,0
S173,P055,0,none,209231,0
S174,P044,1,flash_sale,177767,0
S174,P048,1,flash_sale,214264,0
S174,P058,1,flash_sale,179897,15
S174,P054,0,none,152209,0
S174,P035,1,flash_sale,229014,15
S174,P019,1,none,173712,0
S174,P028,1,bundle,116832,0
S174,P052,0,none,215691,0
S175,P044,1,none,177767,15
S175,P048,0,none,214264,0
S175,P036,1,bundle,122730,20
S175,P056,1,none,87962,15
S175,P015,0,none,140765,0
S175,P059,1,none,138358,15
S175,P042,1,bundle,219695,10
S175,P058,0,none,179897,0
S176,P046,0,none,210584,0
S176,P060,0,none,104308,0
S176,P042,0,none,219695,0
S176,P024,1,flash_sale,170864,0
S176,P049,1,flash_sale,94448,25
S176,P038,1,flash_sale,75514,20
S176,P035,1,bundle,229014,10
S176,P048,1,bundle,214264,0
S177,P022,1,none,106262,25
S177,P030,0,none,211394,0
S177,P046,1,none,210584,25
S177,P010,1,none,164800,15
S177,P003,0,none,78331,0
S177,P057,0,none,219336,0
S177,P021,0,none,223245,0
S177,P039,0,none,88610,0
S178,P011,0,none,145861,0
S178,P027,0,none,183971,0
S178,P035,1,bundle,229014,10
S178,P058,0,none,179897,0
S178,P026,0,none,210763,0
S178,P006,1,none,159194,0
S178,P023,1,bundle,110066,20
S178,P015,1,none,140765,25
S179,P059,0,none,138358,0
S179,P040,1,none,78234,15
S179,P016,1,none,155008,15
S179,P003,0,none,78331,0
S179,P044,0,none,177767,0
S179,P021,1,bundle,223245,10
S179,P025,1,flash_sale,215024,0
S179,P051,1,none,70565,25
S180,P001,0,none,237621,0
S180,P041,1,flash_sale,245368,10
S180,P005,0,none,187757,0
S180,P014,0,none,114862,0
S180,P043,0,none,119914,0
S180,P059,0,none,138358,0
S180,P050,0,none,196185,0
S180,P057,0,none,219336,0
S181,P048,1,flash_sale,214264,10
S181,P044,0,none,177767,0
S181,P010,0,none,164800,0
S181,P002,0,none,96868,0
S181,P030,1,bundle,211394,20
S181,P046,1,none,210584,20
S181,P022,1,flash_sale,106262,20
S181,P003,0,none,78331,0
S182,P035,0,none,229014,0
S182,P001,0,none,237621,0
S182,P042,1,none,219695,0
S182,P047,1,none,135485,15
S182,P040,0,none,78234,0
S182,P005,1,bundle,187757,20
S182,P049,1,none,94448,0
S182,P048,1,none,214264,10
S183,P009,0,none,169230,0
S183,P048,1,none,214264,15
S183,P026,0,none,210763,0
S183,P051,1,none,70565,10
S183,P052,1,flash_sale,215691,25
S183,P055,0,none,209231,0
S183,P035,0,none,229014,0
S183,P019,0,none,173712,0
S184,P020,0,none,106603,0
S184,P014,0,none,114862,0
S184,P048,1,flash_sale,214264,10
S184,P058,0,none,179897,0
S184,P047,1,flash_sale,135485,10
S184,P023,0,none,110066,0
S184,P059,0,none,138358,0
S184,P027,1,none,183971,20
S185,P042,1,none,219695,20
S185,P036,0,none,122730,0
S185,P005,1,none,187757,10
S185,P019,1,none,173712,0
S185,P043,0,none,119914,0
S185,P058,1,bundle,179897,15
S185,P017,0,none,152694,0
S185,P007,1,none,169595,10
S186,P037,1,flash_sale,205679,20
S186,P060,1,bundle,104308,10
S186,P024,0,none,170864,0
S186,P052,1,bundle,215691,20
S186,P021,1,bundle,223245,20
S186,P028,0,none,116832,0
S186,P011,1,none,145861,0
S186,P001,0,none,237621,0
S187,P055,1,flash_sale,209231,0
S187,P053,0,none,127068,0
S187,P009,0,none,169230,0
S187,P035,0,none,229014,0
S187,P013,0,none,124921,0
S187,P017,0,none,152694,0
S187,P047,1,flash_sale,135485,25
S187,P041,1,none,245368,20
S188,P042,0,none,219695,0
S188,P050,1,bundle,196185,25
S188,P010,0,none,164800,0
S188,P024,1,none,170864,0
S188,P026,0,none,210763,0
S188,P015,0,none,140765,0
S188,P059,0,none,138358,0
S188,P038,0,none,75514,0
S189,P011,0,none,145861,0
S189,P049,0,none,94448,0
S189,P033,0,none,88143,0
S189,P009,0,none,169230,0
S189,P029,1,bundle,203080,0
S189,P060,1,bundle,104308,10
S189,P012,1,bundle,188858,10
S189,P037,1,flash_sale,205679,25
S190,P059,0,none,138358,0
S190,P051,1,none,70565,25
S190,P024,0,none,170864,0
S190,P025,1,none,215024,15
S190,P031,0,none,198085,0
S190,P030,0,none,211394,0
S190,P003,1,bundle,78331,15
S190,P054,0,none,152209,0
S191,P058,1,bundle,179897,20
S191,P054,0,none,152209,0
S191,P005,0,none,187757,0
S191,P034,1,flash_sale,194592,20
S191,P017,1,flash_sale,152694,25
S191,P025,0,none,215024,0
S191,P015,1,flash_sale,140765,10
S191,P057,1,none,219336,0
S192,P043,0,none,119914,0
S192,P015,1,none,140765,10
S192,P027,0,none,183971,0
S192,P052,1,flash_sale,215691,0
S192,P022,1,none,106262,10
S192,P047,1,none,135485,0
S192,P008,0,none,81390,0
S192,P031,1,flash_sale,198085,15
S193,P060,0,none,104308,0
S193,P012,0,none,188858,0
S193,P034,0,none,194592,0
S193,P026,0,none,210763,0
S193,P039,1,none,88610,20
S193,P037,0,none,205679,0
S193,P041,1,bundle,245368,25
S193,P002,1,none,96868,10
S194,P040,0,none,78234,0
S194,P043,0,none,119914,0
S194,P033,1,bundle,88143,20
S194,P017,1,flash_sale,152694,10
S194,P011,0,none,145861,0
S194,P047,0,none,135485,0
S194,P044,0,none,177767,0
S194,P022,0,none,106262,0
S195,P039,0,none,88610,0
S195,P007,0,none,169595,0
S195,P012,1,none,188858,10
S195,P031,0,none,198085,0
S195,P040,0,none,78234,0
S195,P060,1,none,104308,20
S195,P003,0,none,78331,0
S195,P051,1,flash_sale,70565,25
S196,P028,0,none,116832,0
S196,P015,0,none,140765,0
S196,P052,0,none,215691,0
S196,P031,0,none,198085,0
S196,P051,1,flash_sale,70565,15
S196,P050,1,flash_sale,196185,0
S196,P025,1,none,215024,20
S196,P023,1,flash_sale,110066,0
S197,P037,0,none,205679,0
S197,P034,1,bundle,194592,0
S197,P008,1,none,81390,25
S197,P059,1,none,138358,20
S197,P001,0,none,237621,0
S197,P025,0,none,215024,0
S197,P042,0,none,219695,0
S197,P014,1,flash_sale,114862,20
S198,P036,1,bundle,122730,25
S198,P051,1,none,70565,20
S198,P060,0,none,104308,0
S198,P031,0,none,198085,0
S198,P012,0,none,188858,0
S198,P024,0,none,170864,0
S198,P058,1,none,179897,10
S198,P054,1,none,152209,20
S199,P051,1,bundle,70565,0
S199,P022,0,none,106262,0
S199,P052,0,none,215691,0
S199,P036,1,none,122730,20
S199,P040,1,bundle,78234,10
S199,P045,1,none,158946,0
S199,P044,0,none,177767,0
S199,P046,0,none,210584,0
